"image_name","plot","subsample","pedigree","height","tapRoot","leafNum","flw","dlw","frw","drw","spr","pop","whole_Eccentricity","whole_EquivDiameter","whole_EulerNumber","whole_Perimeter","whole_Solidity","whole_BoundingBox","whole_BoundingBox.1","whole_BoundingBox.2","whole_BoundingBox.3","top_Eccentricity","top_EquivDiameter","top_EulerNumber","top_Perimeter","top_Solidity","top_BoundingBox","top_BoundingBox.1","top_BoundingBox.2","top_BoundingBox.3","bottom_Eccentricity","bottom_EquivDiameter","bottom_EulerNumber","bottom_Perimeter","bottom_Solidity","bottom_BoundingBox","bottom_BoundingBox.1","bottom_BoundingBox.2","bottom_BoundingBox.3","Petiole_Width","Petiole_Count","Petiole_Length","rootBio","shootBio","S_PC1","S_PC2","S_PC3","R_PC1","R_PC2","R_PC3"
"7200_rep20_14.06.05.NEF",7200,20,"95860",36,24,"10",3.50285103538866,1.45161382724053,4.90111800285691,2.71067665006879,0,"f2",0.88469,1334.6,-130,340.531496062992,0.50014,1179.5,1308.5,29.6062992125984,62.3425196850394,0.78343,1256.2,-24,278.799212598425,0.64122,1179.5,1308.5,29.6062992125984,36.259842519685,0.98181,405.59,-18,59.5708661417323,0.77376,1932.5,0.5,5.19685039370079,22.1653543307087,0.395704724409449,11.8102,21.2419960629921,11.7691400898753,14.0272816877335,-11152.7125972272,14413.1957659593,2960.47875830765,-3.1042030528021,-1.21152443908148,-0.615945372600873
"7200_rep21_14.06.54.NEF",7200,21,"95860",35,21,"10",3.20599319903719,1.11514159061932,4.53903038348355,2.2188860741174,0,"f2",0.67773,1346.8,-168,368.267716535433,0.50962,1065.5,1363.5,34.0551181102362,53.1496062992126,0.52358,1217.9,-39,276.456692913386,0.57893,1065.5,1363.5,34.0551181102362,35.1771653543307,0.96616,338.62,-10,35.2204724409449,0.92594,1926.5,0.5,3.93700787401575,14.0551181102362,0.41242125984252,9.814,17.0933661417323,11.4081980821748,14.0786130114417,-15077.8587421464,12481.5569413742,-1864.1391467052,1.08465722870917,-0.688437792565289,0.813118721970258
"7200_rep22_14.07.26.NEF",7200,22,"95860",41.5,30.5,"11",3.67731281774247,1.71379792775834,5.26196453708224,3.0362190868426,0,"f2",0.31656,1642.9,-262,473.307086614173,0.40392,991.5,1153.5,52.5787401574803,73.3661417322835,0.78887,1560.7,-52,402.165354330709,0.5963,991.5,1153.5,52.5787401574803,39.3110236220472,0.98969,479.02,-22,86.3444881889764,0.76799,1796.5,0.5,7.36220472440945,30.1377952755906,0.425025590551181,10.5123,21.3279822834646,12.1019114104478,14.4589831333521,-29507.9928745768,7646.52404010441,-4611.61642574586,-5.17425594317529,1.08032463658049,-0.229733745602474
"7200_rep23_14.08.03.NEF",7200,23,"95860",47,25.5,"12",3.68662691906064,1.73342389221509,4.92855718306065,2.68777336205257,0,"f2",0.30555,1734.8,-356,671.476377952756,0.40958,629.5,972.5,52.5393700787402,69.9409448818898,0.69337,1679.2,-89,610.511811023622,0.50096,629.5,972.5,52.5393700787402,42.8740157480315,0.98365,405.19,-5,58.501968503937,0.72512,1903.5,0.5,5.17716535433071,23.1496062992126,0.497372047244095,12.8377,12.4633326771654,11.7671257252296,14.6033559129096,-27442.8624553627,-12628.0298647264,-1814.25194630018,-4.8632444037559,-0.434930146781756,0.208031276797386
"7200_rep24_14.08.57.NEF",7200,24,"95860",41.5,26.5,"9",3.39551459852666,1.42791603581071,4.7980194646687,2.52841924898053,0,"f2",0.7103,1610,-336,915.807086614173,0.3362,252.5,1122.5,65.2755905511811,62.244094488189,0.84369,1555.1,-80,864.586614173228,0.39729,252.5,1122.5,65.2755905511811,39.9212598425197,0.97595,388.75,-15,47.490157480315,0.70458,1858.5,0.5,6.00393700787402,18.4055118110236,0.467799212598425,9.9232,23.8655787401575,11.68429560666,14.4500085080869,-22009.6179608038,-11849.7638311363,-5572.15721597573,-0.903113075812158,-1.27564787760314,-0.264743905642514
"7200_rep25_14.09.33.NEF",7200,25,"95860",33,22.5,"8",2.58021682959233,0.357674444271816,4.42532555906903,2.12512995347236,0,"f2",0.78346,1196.8,-255,399.232283464567,0.40768,1188.5,1501.5,28.4448818897638,57.0866141732283,0.35293,1133.4,-52,362.066929133858,0.50888,1188.5,1501.5,28.4448818897638,32.4606299212598,0.98645,357.17,-4,51.3425196850394,0.79807,1944.5,0.5,4.52755905511811,20.7086614173228,0.399874015748032,12.9917,16.3297086614173,11.5148835466764,13.8113157721394,-5638.86179102912,16085.9844743659,5085.10555847026,-2.2566709004899,-1.99404453736205,-0.308604671319079
"7200_rep26_14.10.04.NEF",7200,26,"95860",33,18.5,"13",3.01012815383772,1.01884732019925,4.58995502018161,2.44108649951632,0,"f2",0.86797,1221.7,-129,336.358267716535,0.46255,1294.5,1458.5,28.9763779527559,54.488188976378,0.64083,1147.8,-26,306.062992125984,0.57422,1294.5,1458.5,28.9763779527559,33.3070866141732,0.98369,375.43,-7,43.5334645669291,0.85289,1886.5,0.5,4.68503937007874,17.2637795275591,0.382049212598425,11.5069,17.7802322834646,11.6145971853809,13.8464121475836,-5899.29004117691,15002.7462877367,3835.3443737521,3.08879877459666,1.20225580827733,-0.949135721333606
"7200_rep27_14.10.56.NEF",7200,27,"95860",41,20.5,"13",3.56840530064606,1.61143591509677,5.00749704159575,2.79809672909372,0,"f2",0.51243,1696.2,-322,617.59842519685,0.35555,383.5,1232.5,60.8070866141732,61.2795275590551,0.77748,1631,-60,571.181102362205,0.4426,383.5,1232.5,60.8070866141732,37.755905511811,0.9831,428.94,1,45.6614173228346,0.81709,1917.5,0.5,4.68503937007874,19.6062992125984,0.498322834645669,11.03,22.3160118110236,11.8810555475648,14.5455141203862,-22824.6108901698,-22510.9755100595,-6498.1940927802,0.595401268409584,3.11344652667662,0.040920989872203
"7200_rep28_14.11.38.NEF",7200,28,"95860",27,26,"16",2.82078347108945,0.732367893713227,4.41425178196862,2.16823704046297,0,"f2",0.57729,1215,-159,398.543307086614,0.37658,1082.5,1705.5,39.0157480314961,57.1850393700787,0.68549,1145.3,-24,343.188976377953,0.5625,1082.5,1705.5,39.0157480314961,28.4448818897638,0.99301,366.28,1,53.3307086614173,0.82259,1947.5,0.5,3.38582677165354,24.8228346456693,0.376374015748032,12.9508,14.0441200787402,11.5652047730864,13.8376760777045,-4406.41945452056,15770.8710214521,6494.57845773939,-3.87866811992908,0.0848173899069737,0.784869321125106
"7200_rep29_14.12.10.NEF",7200,29,"95860",31.5,24.5,"9",2.77757626375082,0.76080582903376,4.23497569196185,2.06592199159232,0,"f2",0.79535,1189.7,-195,265.944881889764,0.48535,1449.5,1509.5,32.755905511811,53.3661417322835,0.3708,1130,-33,260.275590551181,0.58974,1449.5,1509.5,32.755905511811,32.3031496062992,0.98614,337.62,1,38.3307086614173,0.86677,1972.5,0.5,3.83858267716535,17.1456692913386,0.400972440944882,10.8271,13.2157559055118,11.4022955347456,13.8109893527016,-4669.61833529129,16295.3008418823,7327.22654776885,0.743417712157566,0.2758206362662,0.530192222331092
"7200_rep3_13.55.35.NEF",7200,3,"95860",27,NA,"8",1.68454538492091,-0.867500567704723,3.53543685687036,1.22712655739827,0,"f2",0.45431,916.99,-186,297.992125984252,0.3982,960.5,2118.5,33.6023622047244,34.2125984251969,0.79341,875.6,-40,299.862204724409,0.49798,960.5,2118.5,33.6023622047244,20.3149606299213,0.97938,240.02,-3,24.9842519685039,0.87974,1967.5,0.5,2.75590551181102,9.98031496062992,0.375712598425197,8.9047,11.633031496063,10.7198695474307,13.29332903266,7723.54771161413,11189.0952840353,6710.61629199206,0.302687710576372,3.07420216206578,-1.35876605656561
"7200_rep30_14.12.34.NEF",7200,30,"95860",30,24,"22",3.36487911898804,1.41342302850814,5.16421438202456,2.88274263409698,0,"f2",0.88594,1274.1,-134,248.366141732283,0.56874,1350.5,1646.5,26.9488188976378,56.8307086614173,0.49255,1166.1,-27,195.293307086614,0.77328,1350.5,1646.5,26.9488188976378,29.6062992125984,0.98738,468,1,52.1338582677165,0.86774,1923.5,0.5,5.17716535433071,23.3070866141732,0.370027559055118,15.0448,10.0270551181102,12.055383467786,13.8766668031498,-2939.67342266394,20503.6909726739,15518.7534175223,0.299258335707398,1.34566378977713,-0.242396898188213
"7200_rep31_14.13.15.NEF",7200,31,"95860",34,24.5,"16",3.39785848039664,1.47704872438835,4.60457000591606,2.42133167055458,0,"f2",0.62501,1512.2,-343,406.476377952756,0.51861,1242.5,1492.5,37.2244094488189,59.6653543307087,0.55837,1447.8,-61,352.716535433071,0.69209,1242.5,1492.5,37.2244094488189,32.6377952755906,0.99256,408.23,1,51.755905511811,0.89676,1926.5,0.5,4.13385826771654,23.1102362204724,0.400858267716535,12.7676,10.091844488189,11.7821125547858,14.3061920441261,-22348.1125230964,14684.9722117336,295.904140799269,0.499649489593472,1.4739768359347,0.231016952417091
"7200_rep32_14.13.45.NEF",7200,32,"95860",34.5,27.5,"10",3.01160562271028,1.03318448334565,4.56985384086052,2.28911223746955,0,"f2",0.82107,1361.2,-265,438.996062992126,0.47143,1077.5,1458.5,31.6535433070866,63.1889763779528,0.21264,1288.4,-38,378.188976377953,0.65246,1077.5,1458.5,31.6535433070866,33.3070866141732,0.99453,415.57,1,56.6751968503937,0.84126,1943.5,0.5,3.56299212598425,25.9645669291339,0.400681102362205,12.2459,21.8955452755905,11.8177227332776,14.0712390078801,-13386.1395703273,18249.8772269168,4824.85115116546,0.135148149844185,0.946812251168127,0.977300900913564
"7200_rep33_14.14.26.NEF",7200,33,"95860",33.5,24,"9",2.4782176616372,0.343589704390077,4.11789831517584,1.7953642784028,0,"f2",0.77534,1177.5,-261,423.326771653543,0.3918,1312.5,1434.5,32.2637795275591,57.3031496062992,0.48973,1121.3,-53,375.984251968504,0.50143,1312.5,1434.5,32.2637795275591,33.7795275590551,0.99201,337.34,-4,42.6102362204724,0.89015,1951.5,0.5,3.22834645669291,19.6062992125984,0.398387795275591,9.1419,22.1554724409449,11.4005962799963,13.7912332341296,-7028.65251834571,14560.51677178,795.739281670549,-0.191588519263463,0.64448802570123,0.133559091353783
"7200_rep4_13.56.12.NEF",7200,4,"95860",37,17,"7",2.29455292129678,-0.116533816255953,3.37416870927424,0.874737017256441,0,"f2",0.61934,953.71,-78,418.799212598425,0.24384,639.5,1326.5,45.4133858267717,46.4763779527559,0.83989,921.79,-13,395.649606299213,0.27901,639.5,1326.5,45.4133858267717,35.9055118110236,0.92103,196.14,0,16.8844488188976,0.93766,1950.5,0.5,2.75590551181102,6.65354330708661,0.356490157480315,6.9066,20.7436023622047,10.3161268643923,13.4055101810543,2841.16416133412,4375.11230937561,-2684.16640798296,1.27917125775825,-1.16436614136093,0.709666621337588
"7200_rep5_13.56.41.NEF",7200,5,"95860",32,17,"7",2.02551319965428,-0.248461359298498,3.56076195133349,1.23500979905791,0,"f2",0.72947,956.34,-146,450.452755905512,0.30185,1166.5,1609.5,32.992125984252,49.0944881889764,0.43021,904.59,-21,431.417322834646,0.3612,1166.5,1609.5,32.992125984252,30.3346456692913,0.98595,282.7,1,34.3405511811024,0.62825,1915.5,0.5,4.38976377952756,14.8425196850394,0.367023622047244,8.6885,16.0843543307087,11.0472006684493,13.3620257388114,2923.28658156241,11159.4432800725,853.752906578868,2.45865444890886,4.07213272864637,-0.76159243361083
"7200_rep6_13.57.12.NEF",7200,6,"95860",38,23,"7",2.46555392127219,0.22314355131421,3.74242022104197,1.56097606788677,0,"f2",0.69485,1056.7,-98,628.464566929134,0.198,350.5,1239.5,58.2086614173228,54.7637795275591,0.83737,1010.2,-17,586.338582677165,0.24905,350.5,1239.5,58.2086614173228,37.6181102362205,0.98018,276.4,-1,32.0157480314961,0.82453,1931.5,0.5,5,13.2283464566929,0.353673228346457,6.9537,24.7208976377953,11.002133173982,13.5900643575874,1429.04467080572,-1668.43442690493,-4450.77623357559,1.36612689945299,-1.58489294150832,0.398112984315138
"7200_rep7_13.57.39.NEF",7200,7,"95860",36,23.5,"9",2.60933422816305,0.548121408509688,3.59099095329481,1.2453641090422,0,"f2",0.73361,1144.5,-230,509.586614173228,0.36332,1196.5,1358.5,29.1929133858268,55.9842519685039,0.36726,1102.3,-40,463.956692913386,0.44413,1196.5,1358.5,29.1929133858268,35.2755905511811,0.98788,288.49,0,39.1318897637795,0.56267,1943.5,0.5,4.88188976377953,16.7913385826772,0.395535433070866,8.0048,22.9624212598425,11.0877575245862,13.757731010084,-5673.96214188698,10239.6372338122,-2727.6905645384,-2.22657615085027,0.89304677428151,0.212062639423442
"7200_rep9_13.58.50.NEF",7200,9,"95860",31,27,"10",3.05494413318584,1.12167756159911,4.67999932660874,2.43155902236872,0,"f2",0.66327,1354.3,-269,306.417322834646,0.46993,1351.5,1609.5,33.7795275590551,54.9606299212598,0.60267,1276.6,-56,250.177165354331,0.62159,1351.5,1609.5,33.7795275590551,30.3346456692913,0.98588,416.82,-9,53.3543307086614,0.59498,1918.5,0.5,7.95275590551181,20.7086614173228,0.400647637795276,11.3512,19.4234448818898,11.8237428404741,14.053842184318,-12359.1480257562,17449.5808715542,6055.26690689817,-1.06036465499946,1.16319316752003,0.469277097034532
"7201_rep1_14.17.19.NEF",7201,1,"95860",17.5,22.5,"8",1.93152141160321,-0.301105092783924,3.53310245254209,1.32845669086826,0,"f2",0.7491,789.78,-118,172.273622047244,0.46149,1502.5,2274.5,21.6732283464567,34.2716535433071,0.64641,737.47,-24,140.025590551181,0.68039,1502.5,2274.5,21.6732283464567,17.244094488189,0.98274,238.7,0,33.1338582677165,0.8711,1965.5,0.5,2.51968503937008,13.1102362204724,0.369344488188976,12.2802,17.726124015748,10.708846723703,12.9519190067563,14201.1622060029,8205.541122292,5711.98381725965,-3.19023919853274,-0.807385695040955,-0.706937220500012
"7201_rep10_14.22.41.NEF",7201,10,"95860",41,19,"10",3.66509892544853,1.80664808172181,4.65052588770889,2.36278730283184,1,"f2",0.51931,1654.9,-218,414.606299212598,0.46752,922.5,1057.5,51.6141732283465,61.2795275590551,0.70941,1605.6,-44,395.570866141732,0.56807,922.5,1057.5,51.6141732283465,41.2007874015748,0.91594,331.06,0,48.3208661417323,0.5411,1883.5,0.5,6.08267716535433,16.1614173228346,0.421021653543307,8.5001,24.5883976377953,11.3630556093264,14.5165510045745,-31760.6628705698,-241.049912199034,-11736.8846283665,-9.38468616677662,2.49841962332551,-0.0727094865229818
"7201_rep11_14.23.19.NEF",7201,11,"95860",30,23.5,"11",2.58701187272515,0.470003629245736,3.614155907918,1.22167581080741,1,"f2",0.84113,1087.2,-149,296.988188976378,0.49617,1390.5,1640.5,23.1102362204724,53.3464566929134,0.71378,1036.8,-33,277.795275590551,0.66181,1390.5,1640.5,23.1102362204724,29.7244094488189,0.99474,282.27,1,46.5688976377953,0.49559,1810.5,0.5,5.84645669291339,19.7047244094488,0.38317125984252,15.0897,10.5632755905512,11.0441530774352,13.6392291228528,2062.22049283395,15464.5050165825,9757.69706845749,-5.03508626380206,2.19205497134438,0.641571797450028
"7201_rep12_14.23.42.NEF",7201,12,"95860",24.5,23,"12",2.90361698464619,0.815364813284194,4.3419855851367,2.01364799604024,0,"f2",0.86156,1098.3,-84,222.204724409449,0.53552,1415.5,1940.5,22.2244094488189,49.1535433070866,0.58456,1018.8,-14,184.592519685039,0.74301,1415.5,1940.5,22.2244094488189,23.8188976377953,0.99333,366.37,0,48.6377952755906,0.76706,1933.5,0.5,3.77952755905512,21.4173228346457,0.36669094488189,14.1128,9.90624015748032,11.5656981644981,13.6066051613366,4769.36197989978,15770.9473953642,13380.6480767647,-1.94271004871573,2.95801351419878,0.824697605746466
"7201_rep13_14.24.19.NEF",7201,13,"95860",36.5,26.5,"14",3.09512501743203,1.00795792039998,4.90815950250702,2.67192726438079,0,"f2",0.79507,1368.9,-167,464.291338582677,0.46389,1328.5,1422.5,34.3897637795276,60.0196850393701,0.25221,1286.1,-35,416.082677165354,0.59011,1328.5,1422.5,34.3897637795276,34.0157480314961,0.98635,436.78,-1,49.6338582677165,0.92583,1945.5,0.5,4.15354330708661,22.0866141732283,0.393968503937008,11.5738,22.2825728346457,11.9173033155614,14.0721090012166,-13140.7945985987,15338.8150447503,3088.49106202674,2.58025812323278,-0.776763277856826,-0.442952700523655
"7201_rep14_14.25.00.NEF",7201,14,"95860",36,27.5,"11",3.32467624375441,1.42069578783722,4.86213528577781,2.67246828477767,0,"f2",0.69898,1495.8,-204,406.751968503937,0.42732,882.5,1272.5,40.4133858267717,65.7874015748032,0.36146,1422.6,-41,349.350393700787,0.56102,882.5,1272.5,40.4133858267717,36.9685039370079,0.99071,427.66,1,54.9055118110236,0.8009,1928.5,0.5,4.31102362204724,24.9015748031496,0.410549212598425,10.4085,-2.99335826771654,11.8750724101649,14.2737673373325,-23523.9694783957,14160.3918499486,-4554.15652833159,-0.988454480766263,-0.248384210617229,-0.0957245243711971
"7201_rep15_14.25.31.NEF",7201,15,"95860",31,32,"11",3.6283329542459,1.71199450075919,4.8004902285677,2.52179945577309,0,"f2",0.49028,1536.4,-166,361.338582677165,0.43391,752.5,1559.5,47.0866141732283,66.003937007874,0.73378,1461.9,-25,322.263779527559,0.68349,752.5,1559.5,47.0866141732283,31.3188976377953,0.99406,436.9,0,67.0393700787402,0.62281,1939.5,0.5,3.83858267716535,30.7677165354331,0.39528937007874,14.5923,8.66182677165354,11.9178304162198,14.3300321432422,-24335.9804758671,17648.2001589205,2101.62996594501,-2.81283517346191,-0.828921293755896,0.784336043969454
"7201_rep16_14.25.59.NEF",7201,16,"95860",35.5,33,"17",3.69833461288469,1.72988406550997,5.31605904802419,3.0600424802093,0,"f2",0.74501,1525.1,-118,383.149606299213,0.51295,969.5,1683.5,39.4488188976378,63.3661417322835,0.60079,1419.9,-14,289.645669291339,0.72713,969.5,1683.5,39.4488188976378,28.8779527559055,0.98804,514.81,-15,89.6240157480315,0.53623,1915.5,0.5,8.58267716535433,30.5708661417323,0.3685,16.4366,21.7131417322835,12.2460478816517,14.2725023998776,-18385.5230068521,17519.8797995055,6497.08765578212,-5.91804563159994,2.55112762566206,2.00958894861082
"7201_rep17_14.26.43.NEF",7201,17,"95860",19,18,"11",2.52011290552262,0.418710334858185,4.27624936551971,1.9922302066482,0,"f2",0.85716,954.08,-88,188.657480314961,0.56462,1486.5,2192.5,20.8858267716535,40.0393700787402,0.37148,872.28,-12,154.423228346457,0.75234,1486.5,2192.5,20.8858267716535,18.8582677165354,0.99073,335.28,-7,41.7795275590551,0.82719,1922.5,0.5,3.52362204724409,17.2637795275591,0.360673228346457,14.8498,11.7651437007874,11.3883481503853,13.2957467742606,10953.3959076761,11313.3587383598,10133.0676261098,-1.22524375321394,3.68850786191805,0.417413596132158
"7201_rep18_14.27.13.NEF",7201,18,"95860",29.5,26.5,"13",2.50225528812261,0.378436435720245,4.43069774413754,2.10743745272775,0,"f2",0.69259,1241.3,-269,364.96062992126,0.43496,1166.5,1778.5,34.5866141732283,56.1220472440945,0.72037,1171.1,-56,303.720472440945,0.64068,1166.5,1778.5,34.5866141732283,27.007874015748,0.99334,392.79,-9,57.1437007874016,0.85361,1952.5,0.5,3.11023622047244,25.1968503937008,0.399468503937008,15.9922,11.1103464566929,11.7049828081522,13.8758273677056,-3227.53884311154,15361.7826637723,9720.8868471901,-0.146216765578328,-1.03343090028966,0.188634142647208
"7201_rep19_14.27.41.NEF",7201,19,"95860",27,23,"22",3.4525240088275,1.43270073393405,4.79768956775849,2.58426945291991,0,"f2",0.85333,1233.4,-175,268.188976377953,0.58368,1419.5,1756.5,25.1181102362205,52.8346456692913,0.54851,1150.8,-20,205.354330708661,0.76097,1419.5,1756.5,25.1181102362205,27.4409448818898,0.98824,401.95,-4,60.3444881889764,0.76509,1884.5,0.5,4.58661417322835,21.4763779527559,0.367574803149606,16.6482,10.2209744094488,11.7511073712608,13.8490217334531,-1873.82931138818,18385.1703827576,13239.7962427222,-2.29416006696821,0.871686682516618,0.00387117519050149
"7201_rep2_14.18.11.NEF",7201,2,"95860",31,22.5,"6",2.37954613413017,0.165514438477573,3.86723482263801,1.70537577297877,0,"f2",0.55673,1044,-115,401.496062992126,0.34866,1127.5,1630.5,33.0118110236221,49.6456692913386,0.7594,988.7,-24,362.047244094488,0.45158,1127.5,1630.5,33.0118110236221,29.9212598425197,0.98546,293.07,-1,35.3582677165354,0.90142,1948.5,0.5,2.97244094488189,15.8070866141732,0.381316929133858,7.9796,19.6351122047244,11.1192456368293,13.545839967181,-1095.26032136127,11009.4403812969,-509.057669459518,-1.68108696280916,-0.901684853123001,0.930585074668358
"7201_rep20_14.28.10.NEF",7201,20,"95860",30,27,"12",3.25540059955057,1.24703229378638,4.6556731681612,2.3943403490683,0,"f2",0.80343,1345.3,-195,329.370078740158,0.54659,1160.5,1608.5,31.2007874015748,56.3976377952756,0.60839,1274,-32,272.46062992126,0.7693,1160.5,1608.5,31.2007874015748,30.3543307086614,0.9898,387.47,1,54.5433070866142,0.52423,1941.5,0.5,8.72047244094488,22.1259842519685,0.382360236220472,16.5709,12.6213543307087,11.677719304896,14.0520290644555,-9434.31593342352,20077.3427494261,11347.0983087996,-4.94130589144638,1.39590667241406,0.301901464188332
"7201_rep21_14.28.36.NEF",7201,21,"95860",29.5,20,"10",3.04547436544881,1.11185751541813,4.43390725655087,2.20743425008842,0,"f2",0.43179,1233.7,-154,406.318897637795,0.4043,1149.5,1635.5,38.8779527559055,51.8503937007874,0.79953,1106.1,-29,299.074803149606,0.4999,1149.5,1635.5,38.8779527559055,29.8228346456693,0.9875,364.61,0,40.8937007874016,0.88427,1954.5,0.5,5,18.1102362204724,0.390588582677165,12.4808,13.8303681102362,11.556090312865,13.8759356304603,-5195.44470523754,14204.1446039522,6056.99477760406,2.56004542581651,0.255879772152126,-0.640172532898792
"7201_rep22_14.29.07.NEF",7201,22,"95860",32.5,26.5,"17",3.41838220641626,1.4655675420144,4.44088499168024,2.32495515673726,0,"f2",0.6493,1381,-166,420.944881889764,0.42866,970.5,1515.5,42.007874015748,60.0590551181102,0.77436,1319.6,-28,358.366141732283,0.62195,970.5,1515.5,42.007874015748,32.1850393700787,0.99194,363.13,-8,60.0649606299213,0.59507,1935.5,0.5,6.63385826771654,23.9566929133858,0.400208661417323,13.437,22.6714015748032,11.5479450580713,14.1239403991606,-14308.5523427617,15339.3019504299,3033.10038396012,-3.70969837461435,-0.209979378264453,0.46558473107535
