"image_name","plot","subsample","pedigree","height","tapRoot","leafNum","flw","dlw","frw","drw","spr","pop","whole_Eccentricity","whole_EquivDiameter","whole_EulerNumber","whole_Perimeter","whole_Solidity","whole_BoundingBox","whole_BoundingBox.1","whole_BoundingBox.2","whole_BoundingBox.3","top_Eccentricity","top_EquivDiameter","top_EulerNumber","top_Perimeter","top_Solidity","top_BoundingBox","top_BoundingBox.1","top_BoundingBox.2","top_BoundingBox.3","bottom_Eccentricity","bottom_EquivDiameter","bottom_EulerNumber","bottom_Perimeter","bottom_Solidity","bottom_BoundingBox","bottom_BoundingBox.1","bottom_BoundingBox.2","bottom_BoundingBox.3","Petiole_Width","Petiole_Count","Petiole_Length","rootBio","shootBio"
"7197_rep97_10.09.59",7197,97,"95856",36,19,8,2.484906649788,0.542324290825362,3.74004774068834,1.88436440547663,0,"f2",0.64545,974.84,-144,738.759842519685,0.18694,731.5,1397.5,52.2834645669291,55.2755905511811,0.86825,926.19,-20,735.07874015748,0.24444,731.5,1397.5,52.2834645669291,34.507874015748,0.9876,279.48,1,38.0137795275591,0.5553,1838.5,0.5,4.70472440944882,16.8503937007874,0.344316929133858,8.7382,20.3910334645669,11.0242689472253,13.4042421431991
"7197_rep98_10.10.37",7197,98,"95856",41,22,9,2.48573963609189,0.0769610411361284,4.31722141130777,2.08181367362572,0,"f2",0.57642,1059.8,-196,873.090551181102,0.16585,316.5,1073.5,61.8503937007874,58.7795275590551,0.75316,1001.4,-54,848.917322834646,0.1975,316.5,1073.5,61.8503937007874,40.8858267716535,0.95646,315.15,1,32.2834645669291,0.85837,1900.5,0.5,3.54330708661417,13.9763779527559,0.34775,8.691,22.4738484251968,11.2645025664706,13.5657226782008
"7197_rep99_10.11.08",7197,99,"95856",46,12.5,6,2.6049094421827,0.198850858745165,4.33020688594408,2.20241081503963,0,"f2",0.70243,1001.5,-156,955.570866141732,0.16071,979.5,844.5,45.8464566929134,62.8149606299213,0.47356,861.38,-33,833.897637795276,0.17283,979.5,844.5,45.8464566929134,45.3937007874016,0.95477,326.02,1,35.4822834645669,0.62597,1911.5,0.5,5.66929133858268,13.503937007874,0.367342519685039,7.2777,26.9700551181102,11.3323623611911,13.4302671069941
"7198_rep1_12.58.20",7198,1,"95860",40,17,7,1.94304891677428,-0.653926467406664,2.94233149682688,0.364643113587909,0,"f2",0.76447,907.43,-164,786.377952755906,0.17108,670.5,1723.5,60.1377952755906,45.6889763779528,0.89688,874.21,-39,749.232283464567,0.21397,670.5,1723.5,60.1377952755906,28.0905511811024,0.99031,227.15,-1,29.6161417322835,0.89995,1964.5,0.5,2.04724409448819,13.6811023622047,0.299679133858268,7.2666,23.2917755905512,10.6096249931343,13.2910287785841
"7198_rep11_13.07.18",7198,11,"95860",32,NA,14,3.05352937228021,1.05431202977153,4.51272589559681,2.4726152659794,0,"f2",0.59589,1303.6,-314,350.846456692913,0.53173,1319.5,1685.5,33.8582677165354,47.8937007874016,0.59423,1248.6,-58,302.42125984252,0.66171,1319.5,1685.5,33.8582677165354,28.8385826771654,0.98252,348.14,-11,43.3858267716535,0.81269,1934.5,0.5,4.13385826771654,15.1377952755906,0.404240157480315,12.2553,15.802188976378,11.463651183635,14.0066035331453
"7198_rep12_13.08.32",7198,12,"95860",35.5,NA,12,3.23750128899137,1.21194097397511,4.46935046284556,2.29413620666305,0,"f2",0.6786,1339.8,-246,436.338582677165,0.44824,1102.5,1310.5,39.8228346456693,51.6929133858268,0.46307,1284.6,-61,432.342519685039,0.51571,1102.5,1310.5,39.8228346456693,36.2204724409449,0.96223,339.87,1,28.9173228346457,0.94379,1950.5,0.5,3.85826771653543,11.5551181102362,0.428356299212598,9.2783,17.2808287401575,11.4155441418285,14.0689877568809
"7198_rep13_13.09.26",7198,13,"95860",42.5,NA,18,4.31481788498043,2.51365606307399,5.02420941412337,3.06392287756409,0,"f2",0.45726,1880.8,-226,567.814960629921,0.49207,589.5,1016.5,55.1377952755906,62.3818897637795,0.65617,1821.5,-30,514.251968503937,0.60774,589.5,1016.5,55.1377952755906,42.007874015748,0.97203,428.46,-3,51.9409448818898,0.6367,1742.5,0.5,8.30708661417323,16.4566929133858,0.406417322834646,16.6121,24.5600255905512,11.8788524762309,14.7700788660702
"7198_rep14_13.09.59",7198,14,"95860",37.5,NA,10,3.29694736028836,1.34286480319255,4.16262606963851,2.07311394939507,1,"f2",0.34383,1384.6,-209,583.307086614173,0.40398,913.5,1245.5,43.740157480315,54.6653543307087,0.69875,1282.6,-46,453.976377952756,0.48835,913.5,1245.5,43.3661417322835,37.5,0.9837,314.52,1,31.1240157480315,0.87949,1960.5,0.5,3.16929133858268,13.248031496063,0.434236220472441,9.099,23.3674645669291,11.2605590549791,14.1503314318363
"7198_rep15_13.10.20",7198,15,"95860",32,20,11,2.85647020622048,0.858661619037519,3.69734353252607,1.41310757820022,1,"f2",0.68166,1182.9,-213,422.59842519685,0.41081,1288.5,1520.5,31.003937007874,50.5511811023622,0.39519,1122.4,-47,369.035433070866,0.51549,1288.5,1520.5,31.003937007874,32.0866141732283,0.85934,333.08,1,56.238188976378,0.47437,1858.5,0.5,6.04330708661417,14.5472440944882,0.394131889763779,10.8113,18.7734035433071,11.3751909659421,13.7964072460901
"7198_rep16_13.12.14",7198,16,"95860",32,19.5,10,3.45852244828142,1.53686721959926,4.59602852807081,2.58382905497957,0,"f2",0.59493,1421.5,-232,455.374015748032,0.4204,944.5,1687.5,47.5393700787402,51.1811023622047,0.84785,1363.9,-31,400.807086614173,0.56805,944.5,1687.5,47.5393700787402,28.7992125984252,0.98431,359.03,-17,51.7755905511811,0.8527,1944.5,0.5,4.03543307086614,18.4645669291339,0.411108267716535,12.9523,22.5187125984252,11.5252294594264,14.1898138062871
"7198_rep17_13.12.49",7198,17,"95860",37,17,12,3.14673514709052,1.07500242302898,4.71680100215928,2.43636961268318,0,"f2",0.53861,1402,-269,611.535433070866,0.42315,1108.5,1358.5,37.4015748031496,54.7047244094488,0.50195,1349.2,-49,551.929133858268,0.49079,1108.5,1358.5,37.4015748031496,35.2755905511811,0.97909,341.83,-23,68.6122047244095,0.77519,1939.5,0.5,4.17322834645669,15.511811023622,0.414854330708661,11.042,18.2412047244094,11.4270734157004,14.165502419775
"7198_rep18_13.14.34",7198,18,"95860",40.5,27,12,3.21084365317094,1.11841491596429,4.71715868793614,2.47790736263456,0,"f2",0.72072,1463.4,-460,481.909448818898,0.47507,1075.5,1334.5,39.0944881889764,59.9803149606299,0.69132,1406.5,-103,429.389763779528,0.58964,1075.5,1334.5,39.0944881889764,35.748031496063,0.98849,383.58,-31,55.4212598425197,0.78113,1942.5,0.5,4.3503937007874,20.3149606299213,0.429464566929134,10.6081,4.35048818897638,11.6575191937032,14.2444363005772
"7198_rep19_13.15.05",7198,19,"95860",35,25,10,2.68444033546308,0.494696241836107,4.55555968543476,2.36579385338621,0,"f2",0.83544,1247.9,-236,345.255905511811,0.49779,1393.5,1447.5,28.0314960629921,56.9685039370079,0.57563,1177.5,-43,314.724409448819,0.58279,1393.5,1447.5,28.0314960629921,33.5236220472441,0.98966,381.45,-22,54.8641732283465,0.8788,1963.5,0.5,3.44488188976378,19.5275590551181,0.389147637795276,10.5102,16.6166712598425,11.6463893553165,13.8931001052527
"7198_rep2_12.59.26",7198,2,"95860",19,10,12,1.14740245283754,NA,3.76236223087374,1.53501489408241,0,"f2",0.43263,695,-166,262.972440944882,0.36884,1477.5,2377.5,24.6062992125984,26.8700787401575,0.8664,638.07,-23,246.633858267717,0.45911,1477.5,2377.5,24.6062992125984,15.2165354330709,0.93424,237.18,-10,29.4409448818898,0.87873,1950.5,0.5,2.93307086614173,7.73622047244095,0.351604330708661,8.5841,19.3795807086614,10.6960501113943,12.6542491620914
"7198_rep20_13.15.57",7198,20,"95860",35,16,8,2.68580459215489,0.576613364303994,4.59824627091527,2.53333282979834,0,"f2",0.57693,1221.2,-259,502.657480314961,0.38577,1027.5,1441.5,37.0669291338583,51.6141732283465,0.68749,1106.7,-42,351.909448818898,0.44308,1027.5,1441.5,36.7716535433071,33.6417322834646,0.97466,325.8,-15,53.8149606299213,0.76349,1860.5,0.5,5.39370078740157,14.0551181102362,0.398257874015748,8.836,22.9492539370079,11.3310078265902,13.8719419297954
"7198_rep21_13.16.35",7198,21,"95860",42,21.5,10,3.36522472120334,1.47704872438835,4.81624115606803,2.7255700675353,0,"f2",0.3913,1513,-248,715.610236220473,0.35311,692.5,1037.5,48.4251968503937,66.2204724409449,0.75475,1443.8,-58,679.370078740158,0.428,692.5,1037.5,48.4251968503937,41.5944881889764,0.98491,417.74,-1,50.6476377952756,0.93402,1916.5,0.5,4.13385826771654,20.7086614173228,0.442470472440945,10.7099,24.4875118110236,11.8281448804151,14.3029033652634
"7198_rep22_13.17.22",7198,22,"95860",43.5,24.5,11,3.2846635654062,1.17557332980424,4.67133238824176,2.49443551041121,0,"f2",0.56809,1504.1,-274,696.279527559055,0.37821,887.5,1209.5,53.3070866141732,58.3661417322835,0.79658,1450,-64,691.417322834646,0.44444,887.5,1209.5,53.3070866141732,38.2086614173228,0.97011,366.57,-25,49.9409448818898,0.85223,1833.5,0.5,5.39370078740157,16.240157480315,0.443141732283465,10.3169,23.7345374015748,11.5667884548604,14.3108066198723
"7198_rep23_13.18.10",7198,23,"95860",39.5,21.5,13,3.75373042643355,1.76644166124377,4.94606121677102,2.79926749306169,0,"f2",0.71659,1552.3,-242,518.208661417323,0.48952,1094.5,1191.5,41.1417322834646,62.7362204724409,0.28279,1482.5,-41,466.692913385827,0.5852,1094.5,1191.5,41.1417322834646,38.5629921259843,0.98146,415.4,-19,52.7834645669291,0.8591,1901.5,0.5,5.15748031496063,20.255905511811,0.410127952755906,12.2961,23.6709704724409,11.8169040253889,14.3556598106897
"7198_rep24_13.18.49",7198,24,"95860",29,22.5,12,3.13113691056019,1.23837423104327,4.64342889810518,2.47272366969719,0,"f2",0.75217,1349.1,-200,278.011811023622,0.5372,1322.5,1658.5,32.6574803149606,54.3897637795276,0.34124,1279.6,-27,220.866141732283,0.74634,1322.5,1658.5,32.6574803149606,29.3700787401575,0.98873,378.8,-11,50.3346456692913,0.76414,1918.5,0.5,4.3503937007874,21.1023622047244,0.381057086614173,13.5866,16.7301988188976,11.6324314599239,14.0628088211286
"7198_rep25_13.19.18",7198,25,"95860",27.5,18,13,3.05588619637374,1.07500242302898,4.49914278134256,2.40510244024157,0,"f2",0.32136,1297.1,-186,345.925196850394,0.49883,1329.5,1734.5,36.9094488188976,48.4448818897638,0.75462,1243.8,-25,318.681102362205,0.68916,1329.5,1734.5,36.9094488188976,27.8740157480315,0.98388,324.93,-15,48.5669291338583,0.79139,1945.5,0.5,3.58267716535433,16.6535433070866,0.387226377952756,12.2502,14.2606633858268,11.3256436262937,14.0054091695722
"7198_rep26_13.19.59",7198,26,"95860",35,27,15,3.37485340632255,1.46325540225602,5.12229592230256,2.90482647113325,0,"f2",0.82605,1452.2,-191,314.370078740158,0.56481,1176.5,1413.5,31.8897637795276,60.7874015748032,0.48803,1367.1,-28,266.594488188976,0.71361,1176.5,1413.5,31.8897637795276,34.1929133858268,0.98392,450.6,-36,67.3090551181102,0.79632,1918.5,0.5,5.11811023622047,22.6771653543307,0.389875984251969,14.2696,22.6087972440945,11.979611095742,14.1958294672941
"7198_rep27_13.20.31",7198,27,"95860",39.5,18.5,10,3.19335286763712,1.25276296849537,4.71420394701221,2.59151591165368,0,"f2",0.48948,1451,-226,418.129921259843,0.43256,1051.5,1347.5,44.7834645669291,56.8700787401575,0.76307,1387.3,-76,370.846456692913,0.52435,1051.5,1347.5,44.7834645669291,35.492125984252,0.98108,391.56,-6,43.2755905511811,0.93659,1935.5,0.5,4.17322834645669,17.4606299212598,0.459535433070866,7.977,24.3531614173228,11.6987243023437,14.223013588098
"7198_rep28_13.21.44",7198,28,"95860",39,22,11,2.75810940097495,0.802001585472027,4.19222718802397,2.13410504836173,0,"f2",0.46633,1226,-336,595.649606299213,0.28074,812.5,1297.5,50.0787401574803,56.7716535433071,0.80626,1145.2,-95,484.665354330709,0.32567,812.5,1297.5,50.0787401574803,36.4763779527559,0.99051,335.2,-19,45.259842519685,0.88563,1948.5,0.5,3.12992125984252,16.3779527559055,0.368305118110236,10.3033,20.9931673228346,11.3878836479893,13.8807672586492
"7198_rep29_13.22.15",7198,29,"95860",49,27,18,3.62113580202742,1.60341984010854,4.81785927939844,2.63841039946219,0,"f2",0.66912,1671.4,-319,508.070866141732,0.44671,841.5,1017.5,46.1811023622047,68.7204724409449,0.67453,1615.8,-80,461.771653543307,0.55868,841.5,1017.5,46.1811023622047,41.988188976378,0.98646,400.82,-23,73.1259842519685,0.60026,1925.5,0.5,4.17322834645669,22.8149606299213,0.424793307086614,13.0444,24.4729291338583,11.7454409620834,14.5280347850777
"7198_rep3_13.00.24",7198,3,"95860",43.5,22,7,2.4832385926873,0.173953307123438,3.40386049908164,1.03213103092639,0,"f2",0.38848,1018.1,-89,652.204724409449,0.19964,1012.5,1186.5,45.1181102362205,54.2913385826772,0.73345,911.76,-18,530.01968503937,0.2366,1125.5,1186.5,42.8937007874016,38.6614173228346,0.97531,218.12,-11,30.505905511811,0.6506,1993.5,0.5,3.93700787401575,11.7125984251969,0.363346456692913,6.8282,24.877405511811,10.5284897163644,13.5325692304026
"7198_rep30_13.23.06",7198,30,"95860",47,28,11,3.3603753871419,1.44456326924387,4.5985483096792,2.48603889707226,0,"f2",0.6159,1460.5,-235,697.283464566929,0.33074,604.5,1131.5,50.2755905511811,66.8110236220472,0.5332,1394.5,-40,639.311023622047,0.43452,604.5,1131.5,50.2755905511811,39.744094488189,0.9897,404.24,-3,54.9153543307087,0.59315,1923.5,0.5,9.52755905511811,23.1496062992126,0.444456692913386,9.2875,23.1325511811024,11.7624304794711,14.2327237199867
"7198_rep31_13.23.45",7198,31,"95860",36,19,13,3.56359963768718,1.63315443905142,5.21596783353101,3.07994923437668,0,"f2",0.41458,1586.1,-216,404.291338582677,0.54308,975.5,1388.5,41.9291338582677,55.492125984252,0.70657,1511.1,-36,351.299212598425,0.64346,975.5,1388.5,41.9291338582677,34.6850393700787,0.96402,434.01,-33,54.3051181102362,0.87521,1898.5,0.5,5.57086614173228,16.8897637795276,0.390708661417323,14.317,3.94001377952756,11.9045485460563,14.3951967244622
"7198_rep32_13.24.15",7198,32,"95860",31,16,11,2.58173083442354,0.482426149244293,4.09200850242455,1.95540854690477,0,"f2",0.69682,1073.1,-236,352.047244094488,0.45608,1481.5,1744.5,27.2244094488189,43.3267716535433,0.47117,1024.3,-34,319.350393700787,0.51856,1481.5,1744.5,27.2244094488189,27.6771653543307,0.94525,274.81,-8,28.7047244094488,0.8505,1951.5,0.5,3.52362204724409,11.7322834645669,0.398852362204724,12.475,10.995688976378,10.9905669253905,13.6102670899625
"7198_rep33_13.25.16",7198,33,"95860",39.5,19,8,2.68375750853317,0.451075619360217,4.28757858313017,2.04404943775226,0,"f2",0.78953,1175.9,-205,552.972440944882,0.32378,1151.5,1201.5,34.5472440944882,60.0590551181102,0.52296,1110.6,-38,507.55905511811,0.3903,1151.5,1201.5,34.5472440944882,38.3661417322835,0.98879,356.71,1,40.2716535433071,0.87677,1950.5,0.5,3.54330708661417,17.7755905511811,0.392602362204724,6.701,22.3730649606299,11.5122952664368,13.7749687325263
"7198_rep34_13.25.46",7198,34,"95860",36,27,7,2.19611284848353,-0.139262067333507,3.70819176514631,1.21696455255572,0,"f2",0.65914,982.35,-134,548.562992125984,0.23816,1283.5,1376.5,36.3779527559055,59.8031496062992,0.67358,920.22,-14,497.44094488189,0.31063,1283.5,1376.5,36.3779527559055,34.9212598425197,0.99385,316.62,1,45.6968503937008,0.68177,1894.5,0.5,4.7244094488189,20.9645669291339,0.342379921259843,7.1124,21.812312992126,11.2738684636957,13.3986305470408
"7198_rep35_13.26.31",7198,35,"95860",33,29,10,3.05541527571516,1.11185751541813,4.58159444945939,2.42150373517142,0,"f2",0.68269,1409.8,-271,343.976377952756,0.49327,1124.5,1620.5,36.1023622047244,58.0708661417323,0.63789,1341.4,-67,309.704724409449,0.64785,1124.5,1620.5,36.1023622047244,30.1181102362205,0.99045,406.35,1,52.9389763779528,0.85249,1952.5,0.5,3.97637795275591,24.0354330708661,0.413905511811024,10.8311,22.5715157480315,11.772879133978,14.1529059397844
"7198_rep36_13.27.28",7198,36,"95860",29.5,25,10,2.68920711330073,0.73716406597672,3.99101901165464,1.86192579379861,0,"f2",0.7445,1168.3,-167,315.925196850394,0.44608,1105.5,1649.5,31.2204724409449,53.8976377952756,0.28993,1109.2,-40,280.925196850394,0.60794,1105.5,1649.5,31.2204724409449,29.5472440944882,0.99294,329.52,1,48.4448818897638,0.57588,1941.5,0.5,4.40944881889764,20.4330708661417,0.395362204724409,11.3602,11.3001437007874,11.3537186912823,13.7751290913973
"7198_rep37_13.27.56",7198,37,"95860",41,24.5,9,3.39081028877567,1.6094379124341,4.18889687916332,2.04579748571151,0,"f2",0.47084,1513.1,-179,564.192913385827,0.33226,858.5,1112.5,52.6574803149606,66.7125984251969,0.75952,1465.4,-36,510.177165354331,0.44305,858.5,1112.5,52.6574803149606,40.1181102362205,0.99187,341.63,1,48.9429133858268,0.77513,1937.5,0.5,3.18897637795276,22.6771653543307,0.453533464566929,10.6236,23.729405511811,11.4258849966484,14.3335427519124
"7198_rep38_13.28.23",7198,38,"95860",42,25.5,7,2.50225528812261,0.53062825106217,3.89508028469783,1.81638752628024,0,"f2",0.6126,1171.6,-134,662.48031496063,0.21137,453.5,1400.5,55.7086614173228,59.5866141732283,0.85834,1114.3,-28,603.759842519685,0.26384,453.5,1400.5,55.7086614173228,34.4488188976378,0.99127,337.2,1,52.1043307086614,0.51757,1930.5,0.5,5.51181102362205,21.2204724409449,0.367724409448819,8.0836,25.256031496063,11.3998015586946,13.7840622016393
"7198_rep39_13.29.04",7198,39,"95860",43,33,12,3.72472910700763,1.88858365386359,4.40671924726425,2.23703082773664,0,"f2",0.58082,1663.9,-294,641.751968503937,0.3644,329.5,920.5,52.0472440944882,78.5236220472441,0.61461,1605.1,-74,570.610236220473,0.50802,329.5,920.5,52.0472440944882,43.8976377952756,0.99549,412.98,1,67.8366141732284,0.50489,1973.5,0.5,5.39370078740157,30.7086614173228,0.461950787401575,12.2943,24.240281496063,11.8052517364157,14.5146060124139
"7198_rep4_13.00.57",7198,4,"95860",33.5,19.5,9,2.21156569460688,-0.139262067333509,3.64126360017227,1.39091209312542,0,"f2",0.42273,1014,-320,659.232283464567,0.30014,1041.5,1564.5,35.0393700787402,50.6692913385827,0.67256,972.38,-73,655.492125984252,0.35247,1041.5,1564.5,35.0393700787402,31.2204724409449,0.98983,264.67,-6,34.7027559055118,0.84526,1959.5,0.5,3.11023622047244,15.5314960629921,0.32732874015748,9.5882,17.1231791338583,10.9154156833998,13.5000543298415
"7198_rep40_13.29.51",7198,40,"95860",38.5,28,9,3.03350963788802,1.03318448334565,4.17084253319483,1.96885036637513,0,"f2",0.57076,1346.9,-205,680.03937007874,0.32207,906.5,1313.5,42.9724409448819,66.496062992126,0.54991,1290.9,-41,639.822834645669,0.43393,906.5,1313.5,42.9724409448819,36.1614173228346,0.99451,361.87,1,56.8051181102362,0.58284,1949.5,0.5,4.52755905511811,26.4173228346457,0.41759842519685,6.6603,24.4922381889764,11.5410171721364,14.0767010569154
"7198_rep41_13.30.22",7198,41,"95860",40,23,12,2.7324175575505,0.802001585472027,4.12713438504509,2.01087887024254,0,"f2",0.44385,1285.4,-572,1002.95275590551,0.24767,941.5,1157.5,50.6102362204724,64.8818897637795,0.77803,1232.9,-92,951.870078740158,0.32071,941.5,1157.5,50.6102362204724,39.2322834645669,0.99245,370.2,1,46.9783464566929,0.88856,1914.5,0.5,3.28740157480315,21.7322834645669,0.380732283464567,10.154,22.0339744094488,11.5865197337724,13.9700685833865
"7198_rep5_13.01.32",7198,5,"95860",38,18.5,6,1.4036429994545,-2.04022082852655,2.73501664933202,0.398176531787657,0,"f2",0.9167,670.82,-41,389.291338582677,0.17506,1356.5,1214.5,21.7125984251969,58.1692913385827,0.92835,571.51,-4,270.374015748032,0.25699,1719.5,1214.5,14.5669291338583,38.1102362204724,0.9943,208.74,1,34.8228346456693,0.57335,1987.5,0.5,2.44094488188976,16.1417322834646,0.310354330708661,4.3858,22.5902204724409,10.440594769696,12.6298523462553
"7198_rep6_13.02.25",7198,6,"95860",26,12.5,11,2.78253905309295,0.85015092936961,4.07158757509948,-1.32528146517706,0,"f2",0.62345,1099.6,-183,260.275590551181,0.60337,1292.5,1914.5,25.1968503937008,38.759842519685,0.46122,1053.1,-37,239.074803149606,0.71171,1292.5,1914.5,25.1968503937008,24.3307086614173,0.96347,266.41,-17,28.7007874015748,0.85377,1948.5,0.5,3.81889763779528,10.511811023622,0.384222440944882,14.4789,9.93674015748032,10.9284891812677,13.668051770728
"7198_rep7_13.03.48",7198,7,"95860",37,21.5,11,3.77849161280362,1.87793716546911,4.79131774761558,2.72836443943517,1,"f2",0.43229,1597.4,-231,435.846456692913,0.51123,749.5,1327.5,46.4763779527559,51.2992125984252,0.52341,1546.1,-56,403.877952755906,0.58587,749.5,1327.5,46.4763779527559,35.8858267716535,0.91444,347.88,-6,30.994094488189,0.92545,1906.5,0.5,4.84251968503937,11.496062992126,0.417299212598425,11.3093,24.5863641732283,11.4621373061381,14.4409841749392
"7198_rep8_13.04.33",7198,8,"95860",45,21,12,4.44041346037361,2.484906649788,5.33068774657849,3.23405898851239,1,"f2",0.59018,1925.5,-221,575.511811023622,0.54039,829.5,842.5,45.3346456692913,69.4094488188976,0.40048,1855.3,-25,543.011811023622,0.6462,829.5,842.5,45.3346456692913,45.4330708661417,0.96705,470.72,-21,58.4133858267717,0.87878,1912.5,0.5,5.88582677165354,20.0590551181102,0.400688976377953,15.2446,24.3383602362205,12.0669427533692,14.8075501150562
"7198_rep9_13.05.18",7198,9,"95860",28,NA,13,2.2975725511705,0.0295588022415444,3.85184828239208,1.64961833171679,0,"f2",0.82169,971.19,-279,345.157480314961,0.46096,1473.5,1803.5,22.992125984252,42.7755905511811,0.48797,924.92,-36,332.40157480315,0.56052,1473.5,1803.5,22.992125984252,26.5157480314961,0.98664,274.71,-4,30.2696850393701,0.82523,1966.5,0.5,2.85433070866142,12.3425196850394,0.378003937007874,11.5798,10.5601476377953,10.9898416826976,13.3976484232826
"7199_rep1_13.34.04",7199,1,"95860",46,24,8,3.24063731664971,1.17557332980424,3.66022274486413,1.44194475833008,0,"f2",0.34737,1373.2,-209,718.661417322835,0.27834,314.5,905.5,50.5314960629921,69.0354330708661,0.7228,1326.7,-41,621.220472440945,0.35555,314.5,905.5,50.5314960629921,44.1929133858268,0.99302,270.97,-2,46.8307086614173,0.47123,1972.5,0.5,2.95275590551181,20.9251968503937,0.461885826771654,9.527,23.1598188976378,10.9624577059318,14.1499106491743
